0,-0,0
0,-0,0
0.334031017572524,-1.67567192664957,1.34164090907705
0.859942681644641,-3.32214380423572,2.46220112259108
1.55224544374502,-4.90948135331237,3.35723590956735
2.38708910152513,-6.41493755717454,4.02784845564941
3.33926153161304,-7.81800194685015,4.47874041523711
4.38351673896841,-9.10073413649404,4.71721739752562
5.49463281396142,-10.2477731931203,4.75314037915891
6.64795508955,-11.2464573101424,4.59850222059238
7.81941886930117,-12.0867734067276,4.26735453742645
8.98604965817241,-12.7614171829402,3.77536752476776
10.1259463323125,-13.265685468377,3.13973913606445
11.2187310657183,-13.5974799232323,2.37874885751395
12.245485747597,-13.7571474268699,1.51166167927294
13.1891453130236,-13.7474352729461,0.558289959922552
14.034383783005,-13.5732903263349,-0.461093456670114
14.7679500469507,-13.241778795003,-1.52617125194769
15.3785067211941,-12.7618590297076,-2.61664769148643
15.856914431997,-12.144281132601,-3.71263329939593
16.1960332982186,-11.401348047149,-4.79468525106957
16.3909666546781,-10.5468073603066,-5.84415929437147
16.4388377543279,-9.59561002914394,-6.84322772518396
16.339003764187,-8.56379948093269,-7.77520428325428
16.0928174242395,-7.46826901079471,-8.62454841344478
15.7038165887871,-6.32664482396845,-9.37717176481869
15.1774730171561,-5.1570356168631,-10.020437400293
14.521353992175,-3.97790051816207,-10.5434534740129
13.7448514214,-2.80778127146047,-10.9370701499395
12.8593040208162,-1.66514596962639,-11.1941580511898
11.8776934638142,-0.568097315933133,-11.309596147881
10.8147119018289,0.465810956435738,-11.2805228582646
9.68641088673564,1.41988791476196,-11.1062988014976
8.51020143918443,2.278509354264,-10.7887107934484
7.30444657351646,3.02744106017783,-10.3318876336943
6.08838924986096,3.6540452587137,-9.74243450857466
4.88168912563371,4.14759075501757,-9.02927988065128
3.70428534516445,4.49943565306967,-8.20372099823412
2.57589000230763,4.70329559114615,-7.27918559345378
1.51580497987923,4.75537260351244,-6.27117758339166
0.542395757824509,4.65455157570917,-5.19694733353368
-0.327108180197857,4.40244660429337,-4.07533842409551
-1.07712735228978,4.00350000887531,-2.92637265658553
-1.69391231472139,3.46492408127696,-1.77101176655557
-2.16600982707131,2.79668579318057,-0.630675966109264
